build_time,delta,end_to_end_time,experiment,ftr_component,gen_uplift,method,milp_obj,n_constraints,n_nonzeros,n_variables,parameter_family,pricing_obj,pricing_time,primal_violation,response_time,seed,status,total_uplift,objective_change_pct,uplift_change_pct,study,schedule_change_ratio
0.2374189000001934,0.05,1.0234434999947553,family_sensitivity,15.36324264269649,2714.712638662457,chp,182573.16049866777,64725.0,466042.0,19335.0,ramping,179843.08463004173,0.9633857999979228,0.0,0.0600576999968325,5,optimal,2730.0758813051534,0.0011936013293373925,-0.24570567008883054,one_family,0.0
0.4110002517700195,0.05,4.552278337865573,family_sensitivity,15.36323997968113,2714.712628958599,dwp_incremental,182573.16049866777,,,,ramping,179843.0846297283,4.493001937866211,,0.0592763999993621,5,optimal,2730.07586893828,0.0011936011550616387,-0.2457061219622485,one_family,0.0
0.2363091000006534,0.05,1.0085634999995818,family_sensitivity,22.414466055821144,2726.6369309725123,chp,182594.7406511844,64725.0,466042.0,19335.0,ramping,179845.6892545001,0.942317600001843,0.0,0.0662458999977388,6,optimal,2749.0513970283337,0.002641894741645166,0.44764105828380946,one_family,0.0
0.5018565654754639,0.05,5.174023966272216,family_sensitivity,22.41446606318428,2726.6369306208417,dwp_incremental,182594.7406511844,,,,ramping,179845.68925450195,5.076860666275024,,0.0971632999971916,6,optimal,2749.051396684026,0.002641894742680884,0.4476410457031379,one_family,0.0
0.2763768999975582,0.05,1.1742187999989255,family_sensitivity,19.464286259620145,2715.9191139127315,chp,182585.20909111592,64725.0,466042.0,19335.0,ramping,179849.82569094576,1.100568899997597,0.0,0.0736499000013282,7,optimal,2735.383400172352,0.004941947494152875,-0.05177413768505437,one_family,0.0
0.489001989364624,0.05,5.072461303538148,family_sensitivity,19.46428625924724,2715.91911391266,dwp_incremental,182585.20909111592,,,,ramping,179849.825690944,5.013001203536987,,0.0594601000011607,7,optimal,2735.383400171907,0.00494194749318189,-0.05177413770132146,one_family,0.0
0.2615748999996867,0.05,0.9977403000011692,family_sensitivity,20.18838324281011,2726.7715404490286,chp,182587.5485333613,64725.0,466042.0,19335.0,ramping,179840.58861076483,0.8947545000009995,0.0,0.1029858000001695,8,optimal,2746.959923691839,-0.0001943025061426711,0.37122067443274837,one_family,0.0
0.3364603519439697,0.05,4.359546765303094,family_sensitivity,20.188383387198165,2726.771539390722,dwp_incremental,182587.5485333613,,,,ramping,179840.58861058333,4.299458265304565,,0.0600884999985282,8,optimal,2746.95992277792,-0.00019430260706045362,0.37122064103904695,one_family,0.0
0.2504479999988689,0.05,1.0766010000006645,family_sensitivity,17.328727199621706,2720.8895840491737,chp,182578.3094406572,64725.0,466042.0,19335.0,ramping,179840.09113232384,1.0050666999995883,0.0,0.0715343000010761,9,optimal,2738.2183112487955,-0.00047092386187546633,0.05181073182541012,one_family,0.0
0.4413385391235351,0.05,5.184432484085846,family_sensitivity,17.328727201507103,2720.889583176008,dwp_incremental,182578.3094406572,,,,ramping,179840.0911302842,5.123337984085083,,0.0610945000007632,9,optimal,2738.218310377515,-0.00047092499600297054,0.05181069998967679,one_family,0.0
0.2576518000023498,0.05,1.0806936000008136,family_sensitivity,13.332728144281054,2713.377206020762,chp,182565.39900315407,64725.0,466042.0,19335.0,ramping,179838.68910734885,0.9928773999999976,0.0,0.087816200000816,10,optimal,2726.7099341650437,-0.0012505155333935626,-0.36869407638650026,one_family,0.0
0.3808419704437256,0.05,4.293698832556402,family_sensitivity,13.332727416387364,2713.3772047999246,dwp_incremental,182565.39900315407,,,,ramping,179838.6890709372,4.224844932556152,,0.0688539000002492,10,optimal,2726.709932216312,-0.0012505357799832218,-0.3686941475912393,one_family,0.0
0.2977572000017972,0.001,1.0806764000008116,family_sensitivity,16.87644303346204,2704.30259249901,chp,182591.20610468343,64725.0,466042.0,19335.0,cost,179870.02712252358,1.0119618000026094,0.0,0.0687145999982021,1,optimal,2721.1790355324724,0.016174891337356275,-0.5707876862676495,one_family,0.0
0.4057793617248535,0.001,4.499059352729091,family_sensitivity,16.876439398825983,2704.3025858936344,dwp_incremental,182591.20610468343,,,,cost,179870.02707939086,4.436780452728272,,0.0622789000008197,1,optimal,2721.17902529246,0.01617486735353968,-0.5707880604276498,one_family,0.0
0.2519396999996388,0.001,1.1026131999969948,family_sensitivity,17.518172672859247,2732.40326908906,chp,182541.3969318909,64725.0,466042.0,19335.0,cost,179791.47549130733,1.023215999997774,0.0,0.0793971999992209,2,optimal,2749.921441761919,-0.027503501396596807,0.47943163928142735,one_family,0.0
0.4986202716827392,0.001,4.638949884491012,family_sensitivity,17.518172503552492,2732.403268947764,dwp_incremental,182541.3969318909,,,,cost,179791.47549043983,4.579619884490967,,0.0593300000000454,2,optimal,2749.9214414513167,-0.02750350187896633,0.4794316279323187,one_family,0.0
0.2698262000012619,0.001,1.0354769000005035,family_sensitivity,16.811321859768004,2714.5413649681245,chp,182477.9259757989,64725.0,466042.0,19335.0,cost,179746.57328967666,0.96382789999916,0.0,0.0716490000013436,3,optimal,2731.3526868278927,-0.0524712323918228,-0.1990524489129763,one_family,0.0
0.4258756637573242,0.001,4.495609989087825,family_sensitivity,16.8113217907998,2714.541364537858,dwp_incremental,182477.9259757989,,,,cost,179746.5732894706,4.436877489089966,,0.0587324999978591,3,optimal,2731.352686328658,-0.05247123250639912,-0.19905246715452718,one_family,0.0
0.2331610000001092,0.001,1.0231888000016625,family_sensitivity,17.047318607895647,2707.188307557284,chp,182638.75176590908,64725.0,466042.0,19335.0,cost,179914.5161397504,0.951859400000103,0.0,0.0713294000015594,4,optimal,2724.23562616518,0.040912872416718774,-0.45910286325262817,one_family,0.0
0.5070450305938721,0.001,5.086002694646595,family_sensitivity,17.0473186081086,2707.1883075574697,dwp_incremental,182638.75176590908,,,,cost,179914.51613974283,5.023040294647217,,0.0629623999993782,4,optimal,2724.235626165578,0.04091287241251117,-0.45910286323807253,one_family,0.0
0.2592891000022064,0.001,1.0364108000030685,family_sensitivity,17.299786280350204,2736.894430529668,chp,182650.51427855168,64725.0,466042.0,19335.0,cost,179896.32006556666,0.9436086000023352,0.0,0.0928022000007331,5,optimal,2754.1942168100186,0.030795001379445085,0.6355546476828817,one_family,0.0
0.507624626159668,0.001,5.312226430240116,family_sensitivity,17.299786299684754,2736.8944297046314,dwp_incremental,182650.51427855168,,,,cost,179896.32006254696,5.225626230239868,,0.0866002000002481,5,optimal,2754.1942160043163,0.030794999700351846,0.6355546182433117,one_family,0.0
0.2389794000009715,0.001,1.0240626000013435,family_sensitivity,17.229808298171395,2704.388312292497,chp,182563.2818303124,64725.0,466042.0,19335.0,cost,179841.66374339358,0.9315835000015796,0.0,0.092479099999764,6,optimal,2721.6181205906687,0.00040352168251953004,-0.5547439490107066,one_family,0.0
0.4816031455993652,0.001,4.675406960850523,family_sensitivity,17.229806132782784,2704.3883005240223,dwp_incremental,182563.2818303124,,,,cost,179841.66372365554,4.613605260848999,,0.0618017000015242,6,optimal,2721.618106656805,0.0004035107072413719,-0.554744458140411,one_family,0.0
0.2540750000007392,0.001,1.0371304999971471,family_sensitivity,16.866498274965068,2718.4240678060205,chp,182638.9231962289,64725.0,466042.0,19335.0,cost,179903.6326311884,0.9729750999977114,0.0,0.0641553999994357,7,optimal,2735.2905660809856,0.03486113098329878,-0.05516620430761205,one_family,0.0
0.4845077991485595,0.001,4.450824153915164,family_sensitivity,16.866498321294756,2718.424066906832,dwp_incremental,182638.9231962289,,,,cost,179903.63263100194,4.387508153915405,,0.0633159999997587,7,optimal,2735.2905652281265,0.034861130879613685,-0.055166235470246947,one_family,0.0
0.2401293000002624,0.001,0.962740400002076,family_sensitivity,17.65394621653358,2722.8810780578324,chp,182590.5920067282,64725.0,466042.0,19335.0,cost,179850.05730035593,0.8944241000026523,0.0,0.0683162999994237,8,optimal,2740.535024274366,0.005070733193719372,0.13646115294126115,one_family,0.0
0.4781351089477539,0.001,5.068118269438855,family_sensitivity,17.653940186857536,2722.8810721158807,dwp_incremental,182590.5920067282,,,,cost,179850.05699442577,5.009134769439697,,0.058983499999158,8,optimal,2740.5350123027383,0.005070563082199793,0.13646071550972522,one_family,0.0
0.2807180000017979,0.001,1.0944433999975445,family_sensitivity,17.73388399936312,2719.9536457201657,chp,182625.1804955843,64725.0,466042.0,19335.0,cost,179887.49296611303,1.02520050000021,0.0,0.0692428999973344,9,optimal,2737.687529719529,0.02588671990053041,0.03241649547545139,one_family,0.0
0.5146846771240234,0.001,4.707745462423191,family_sensitivity,17.733883997399595,2719.953645549019,dwp_incremental,182625.1804955843,,,,cost,179887.49296603914,4.646682262420654,,0.0610632000025361,9,optimal,2737.6875295464183,0.02588671985944153,0.032416489150163805,one_family,0.0
0.2485865000016929,0.001,1.0865200000043842,family_sensitivity,17.338502319023444,2723.066381277279,chp,182618.95673506256,64725.0,466042.0,19335.0,cost,179878.55185675278,1.0119160000031115,0.0,0.0746040000012726,10,optimal,2740.4048835963026,0.020915043563991136,0.13170594024085924,one_family,0.0
0.3645350933074951,0.001,4.516007403679396,family_sensitivity,17.33850191122222,2723.066379316275,dwp_incremental,182618.95673506256,,,,cost,179878.55185383567,4.453531503677368,,0.0624759000020276,10,optimal,2740.404881227497,0.020915041941943307,0.13170585368701995,one_family,0.0
0.2418102000010549,0.005,1.0087736000023142,family_sensitivity,15.774274202664596,2643.3175038396603,chp,182645.0769188052,64725.0,466042.0,19335.0,cost,179985.98515055413,0.9354732000028888,0.0,0.0733003999994252,1,optimal,2659.0917780423247,0.08065299587257307,-2.8393951635251313,one_family,0.0
0.5499429702758789,0.005,4.991329856940865,family_sensitivity,15.774273906668562,2643.317503483093,dwp_incremental,182645.0769188052,,,,cost,179985.98514141588,4.933939456939697,,0.057390400001168,1,optimal,2659.0917773897613,0.08065299079127533,-2.8393951873691563,one_family,0.0
0.2307637000012619,0.005,1.1030325000028824,family_sensitivity,18.98293942983983,2783.4228480660745,chp,182396.0310548428,64725.0,466042.0,19335.0,cost,179593.62526734962,1.0080555000022289,0.0,0.0949770000006537,2,optimal,2802.4057874959144,-0.13751750939007382,2.3971581420183603,one_family,0.0
0.5019500255584717,0.005,4.91843541847993,family_sensitivity,18.982939430446624,2783.4228480649385,dwp_incremental,182396.0310548428,,,,cost,179593.62526734718,4.8579490184783936,,0.0604864000015368,2,optimal,2802.405787495385,-0.1375175093914332,2.3971581419990193,one_family,0.0
0.2353918999979214,0.005,0.9909814999955416,family_sensitivity,15.448685867193364,2694.519294828912,chp,182078.6762743825,64725.0,466042.0,19335.0,cost,179368.7082937581,0.9205836999972234,0.0,0.070397799998318,3,optimal,2709.967980696105,-0.26258190019842376,-0.9804286312516183,one_family,0.0
0.4483091831207275,0.005,4.9067207902007794,family_sensitivity,15.448685867269567,2694.519294764642,dwp_incremental,182078.6762743825,,,,cost,179368.70829375152,4.842310190200806,,0.0644105999999737,3,optimal,2709.967980631912,-0.2625819002020811,-0.9804286335971693,one_family,0.0
0.2783975999991526,0.005,1.1020447999981116,family_sensitivity,16.628670237218547,2657.552985773297,chp,182882.80522493343,64725.0,466042.0,19335.0,cost,180208.6235797116,1.015330799997173,0.0,0.0867140000009385,4,optimal,2674.181656010516,0.20445040906236228,-2.28802582666928,one_family,0.0
0.3955826759338379,0.005,4.518287015722308,family_sensitivity,16.628669952384698,2657.552985210382,dwp_incremental,182882.80522493343,,,,cost,180208.62356977095,4.456581115722656,,0.0617058999996515,4,optimal,2674.1816551627667,0.2044504035348966,-2.2880258576452004,one_family,0.0
0.283804799997597,0.005,1.1438654999983555,family_sensitivity,17.891008410456536,2805.878651862788,chp,182941.6177881464,64725.0,466042.0,19335.0,cost,180117.84812788884,1.0701735999973607,0.0,0.0736919000009947,5,optimal,2823.769660273244,0.1539749985084914,3.177773094023902,one_family,0.0
0.4480781555175781,0.005,4.940370608386729,family_sensitivity,17.89100841032301,2805.878651850922,dwp_incremental,182941.6177881464,,,,cost,180117.84812788496,4.880076408386231,,0.0602942000004986,5,optimal,2823.769660261245,0.15397499850633903,3.1777730935854716,one_family,0.0
0.2541206999994756,0.005,1.1384107999983826,family_sensitivity,17.54110762519364,2643.9928246344307,chp,182505.45554694984,64725.0,466042.0,19335.0,cost,179843.9216466816,1.0711129999981497,0.0,0.0672978000002331,6,optimal,2661.533932259624,0.0016590218553728358,-2.7501612443290595,one_family,0.0
0.4536771774291992,0.005,4.389971519402025,family_sensitivity,17.5411075737742,2643.9928243681097,dwp_incremental,182505.45554694984,,,,cost,179843.92161500725,4.320674419403076,,0.0692970999989484,6,optimal,2661.533931941884,0.0016590042429379707,-2.7501612559389734,one_family,0.0
0.2862367999987327,0.005,1.095857000000251,family_sensitivity,15.724568525739013,2714.3973354353816,chp,182883.66237653245,64725.0,466042.0,19335.0,cost,180153.5404726094,1.0000317000012728,0.0,0.0958252999989781,7,optimal,2730.121903961121,0.17382161691936215,-0.2440240473908415,one_family,0.0
0.4995687007904053,0.005,5.241760814693407,family_sensitivity,15.724568520271353,2714.3973354174573,dwp_incremental,182883.66237653245,,,,cost,180153.54047259456,5.167567014694214,,0.0741937999991932,7,optimal,2730.121903937729,0.17382161691110878,-0.24402404824556967,one_family,0.0
0.2366077000006043,0.005,1.0331962999989628,family_sensitivity,19.66177794026896,2735.811864493009,chp,182642.0064290287,64725.0,466042.0,19335.0,cost,179886.5328403439,0.9547428999976546,0.0,0.0784534000013081,8,optimal,2755.473642433278,0.02535284492213559,0.6823036047612671,one_family,0.0
0.4480860233306885,0.005,5.034507617332565,family_sensitivity,19.66177784767188,2735.8118639035006,dwp_incremental,182642.0064290287,,,,cost,179886.53278727754,4.971087217330933,,0.0634204000016325,8,optimal,2755.4736417511726,0.025352815414753444,0.6823035798377989,one_family,0.0
0.2559707000000344,0.005,1.07730409999931,family_sensitivity,20.06149697570328,2721.174731148488,chp,182814.94887330945,64725.0,466042.0,19335.0,cost,180073.71264660772,0.9961607000004732,0.0,0.0811433999988366,9,optimal,2741.236228124191,0.1294336000034541,0.16208245368958882,one_family,0.0
0.4759194850921631,0.005,5.132834782638383,family_sensitivity,20.06149690026057,2721.174731066175,dwp_incremental,182814.94887330945,,,,cost,180073.71264534307,5.06391978263855,,0.0689149999998335,9,optimal,2741.2362279664358,0.12943359930025009,0.16208244792537446,one_family,0.0
0.2451425999970524,0.005,1.0762901999951282,family_sensitivity,18.084586758399755,2736.7384005404133,chp,182783.8300707008,64725.0,466042.0,19335.0,cost,180029.00708645344,1.0057573999984015,0.0,0.0705327999967266,10,optimal,2754.822987298813,0.1045752108958565,0.6585293044807681,one_family,0.0
0.5517597198486328,0.005,5.431810534842953,family_sensitivity,18.08458646769449,2736.738399904493,dwp_incremental,182783.8300707008,,,,cost,180029.00708432906,5.372757434844971,,0.0590530999979819,10,optimal,2754.822986372188,0.10457520971460382,0.6585292706227984,one_family,0.0
0.2907710999970732,0.01,1.1637859000002209,family_sensitivity,14.396567123989742,2567.5753814748864,chp,182712.41543645744,64725.0,466042.0,19335.0,cost,180130.44348991974,1.0856432000000495,0.0,0.0781427000001713,1,optimal,2581.971948598876,0.16097861079373443,-5.657278072075108,one_family,0.0
0.3556311130523681,0.01,4.149898232120904,family_sensitivity,14.396567040723411,2567.5753812624293,dwp_incremental,182712.41543645744,,,,cost,180130.44348815377,4.092632532119751,,0.0572657000011531,1,optimal,2581.9719483031527,0.16097860981177659,-5.657278082880557,one_family,0.0
0.2601820999989286,0.01,1.074217999997927,family_sensitivity,20.813898225423443,2847.2527825756474,chp,182214.32370853252,64725.0,466042.0,19335.0,cost,179346.25703058817,0.9813893999998982,0.0,0.0928285999980289,2,optimal,2868.066680801071,-0.275065855972811,4.796342765998915,one_family,0.0
0.4589030742645263,0.01,4.710707309131976,family_sensitivity,20.813898089026083,2847.25278234346,dwp_incremental,182214.32370853252,,,,cost,179346.25702810043,4.650905609130859,,0.0598017000011168,2,optimal,2868.0666804324865,-0.27506585735610967,4.796342752531197,one_family,0.0
0.2593028000010235,0.01,1.0428580999978294,family_sensitivity,79.06789702216517,2606.762881471906,chp,181578.85152908167,64725.0,466042.0,19335.0,cost,178893.0207527157,0.9381733000009262,0.0,0.1046847999969031,3,optimal,2685.830778494071,-0.5270864930960413,-1.8623783196284731,one_family,0.0
0.4162201881408691,0.01,4.654192600421084,family_sensitivity,79.06789672686224,2606.762880211062,dwp_incremental,181578.85152908167,,,,cost,178893.0207521448,4.587215900421143,,0.066976699999941,3,optimal,2685.8307769379244,-0.5270864934134889,-1.8623783764885504,one_family,0.0
0.2575541000005614,0.01,1.126670900001045,family_sensitivity,16.105359132532676,2596.378058525316,chp,183187.87204871397,64725.0,466042.0,19335.0,cost,180575.3886309936,1.0617687000012666,0.0,0.0649021999997785,4,optimal,2612.483417657849,0.40838898682253927,-4.542418926295004,one_family,0.0
0.4995908737182617,0.01,4.886659738029266,family_sensitivity,16.105359132019714,2596.378058526199,dwp_incremental,183187.87204871397,,,,cost,180575.38863105536,4.819589138031006,,0.0670705999982601,4,optimal,2612.4834176582185,0.4083889868568798,-4.542418926281495,one_family,0.0
0.310769399999117,0.01,1.2431487999965611,family_sensitivity,18.630061232500616,2900.244125189036,chp,183305.49717513984,64725.0,466042.0,19335.0,cost,180386.6230259472,1.1735622999985935,0.0,0.0695864999979676,5,optimal,2918.8741864215367,0.3034264532096942,6.652799176071147,one_family,0.0
0.2982449531555176,0.01,4.701697590480762,family_sensitivity,18.630036049006375,2900.244116665209,dwp_incremental,183305.49717513984,,,,cost,180386.6230224243,4.645245790481567,,0.0564517999991949,5,optimal,2918.874152714215,0.30342645125079526,6.652797944438686,one_family,0.0
0.2398895000005723,0.01,1.0796141999962856,family_sensitivity,19.911362230742235,2567.095405376882,chp,182433.1726927465,64725.0,466042.0,19335.0,cost,179846.1659259447,0.9695749999991676,0.0,0.1100391999971179,6,optimal,2587.006767607624,0.002906946431088026,-5.473310724963727,one_family,0.0
0.5429205894470215,0.01,4.520608933860785,family_sensitivity,19.911362230416195,2567.0954046144866,dwp_incremental,182433.1726927465,,,,cost,179846.16592590266,4.460920333862305,,0.0596885999984806,6,optimal,2587.006766844903,0.002906946407719637,-5.473310752832817,one_family,0.0
0.2251458999999158,0.01,1.0943866000015987,family_sensitivity,14.297156627542536,2711.9451182885714,chp,183189.5863519118,64725.0,466042.0,19335.0,cost,180463.3441210249,0.9970255000007456,0.0,0.0973611000008531,7,optimal,2726.2422749161137,0.3460869819587036,-0.3857818865398077,one_family,0.0
0.5866580009460449,0.01,5.21525980692968,family_sensitivity,14.297156267866583,2711.945113445294,dwp_incremental,183189.5863519118,,,,cost,180463.3440821993,5.143660306930542,,0.071599499999138,7,optimal,2726.242269713161,0.3460869603698556,-0.3857820766505952,one_family,0.0
0.2588648999990255,0.01,1.0153935000016645,family_sensitivity,22.171575165075563,2751.975355085252,chp,182706.2744569043,64725.0,466042.0,19335.0,cost,179932.12752951682,0.9362441999983276,0.0,0.0791493000033369,8,optimal,2774.1469302503274,0.050705631483562864,1.3646072219481116,one_family,0.0
0.7373688220977783,0.01,5.613575393759675,family_sensitivity,22.17157492368028,2751.975353638537,dwp_incremental,182706.2744569043,,,,cost,179932.12752834224,5.557368993759155,,0.0562064000005193,8,optimal,2774.146928562217,0.050705630830445506,1.3646071602662142,one_family,0.0
0.2820247999989078,0.01,1.182745000001887,family_sensitivity,22.971013062185687,2725.155995711824,chp,183052.1593454659,64725.0,466042.0,19335.0,cost,180304.03233718724,1.0804196999997655,0.0,0.1023253000021213,9,optimal,2748.127008774009,0.2575021549619103,0.41386481835273115,one_family,0.0
0.4284877777099609,0.01,4.673462137925526,family_sensitivity,22.97101302877397,2725.1559955788957,dwp_incremental,183052.1593454659,,,,cost,180304.0323368631,4.610487937927246,,0.0629741999982798,9,optimal,2748.1270086076693,0.25750215478167915,0.4138648122748395,one_family,0.0
0.2292807000012544,0.01,1.2402701999999408,family_sensitivity,19.017194861581125,2756.3144781653787,chp,182989.9217402485,64725.0,466042.0,19335.0,cost,180214.59007895525,1.177803099999437,0.0,0.0624671000005037,10,optimal,2775.33167302696,0.20776806260024916,1.407896560700458,one_family,0.0
0.5119500160217285,0.01,5.187388717400609,family_sensitivity,19.01719216354866,2756.3144740290427,dwp_incremental,182989.9217402485,,,,cost,180214.5900740562,5.124946117401123,,0.0624425999994855,10,optimal,2775.3316661925915,0.20776805987614871,1.4078963109793425,one_family,0.0
0.2434875999970245,0.03,1.0600834999968356,family_sensitivity,88.89751482056296,2204.3385244853966,chp,182980.31591263527,64725.0,466042.0,19335.0,cost,180687.079897147,0.9904844999982744,0.0,0.0695989999985613,1,optimal,2293.23603930596,0.47049457155024144,-16.20740492988632,one_family,0.0
9.600170135498049,0.03,14.091599758117807,family_sensitivity,88.89751465057084,2204.3385232178807,dwp_incremental,182980.31591263527,,,,cost,180687.07987476647,14.020169258117676,,0.0714305000001331,1,optimal,2293.236037868452,0.47049455910561916,-16.207404982411443,one_family,0.0
0.222891500001424,0.03,1.0073339000009582,family_sensitivity,28.1377327247277,3116.151244158791,chp,181487.4943232918,64725.0,466042.0,19335.0,cost,178343.20534644765,0.9142447000012908,0.0,0.0930891999996674,2,optimal,3144.288976883519,-0.8328096572661295,14.889234473726688,one_family,0.0
0.4767525196075439,0.03,4.8639851324151095,family_sensitivity,28.137732723987597,3116.1512441567725,dwp_incremental,181487.4943232918,,,,cost,178343.2053464115,4.807752132415772,,0.056232999999338,2,optimal,3144.28897688076,-0.8328096572862289,14.889234473625878,one_family,0.0
0.2620457000011811,0.03,1.0608186999997995,family_sensitivity,76.5234752689922,2543.7106232484884,chp,179570.65795304615,64725.0,466042.0,19335.0,cost,176950.42390928013,0.9905223999994632,0.0,0.0702963000003364,3,optimal,2620.234098517481,-1.6072614880331657,-4.2592166515804495,one_family,0.0
0.3835301399230957,0.03,4.623002463897137,family_sensitivity,76.52347505037777,2543.7106230615072,dwp_incremental,179570.65795304615,,,,cost,176950.4238549344,4.569530963897705,,0.0534714999994321,3,optimal,2620.234098111885,-1.6072615182519405,-4.259216666400529,one_family,0.0
0.233550799999648,0.03,1.0400234999979148,family_sensitivity,55.80056251840488,2311.9780650581934,chp,184398.9056069848,64725.0,466042.0,19335.0,cost,182031.1269795232,0.9731366999985768,0.0,0.0668867999993381,4,optimal,2367.7786275765984,1.2178478143535096,-13.483691885358121,one_family,0.0069444444444444
0.4906163215637207,0.03,4.394656908763864,family_sensitivity,55.80056251635816,2311.9780650561424,dwp_incremental,184398.9056069848,,,,cost,182031.1269794128,4.336614608764648,,0.0580422999992151,4,optimal,2367.7786275725007,1.2178478142921272,-13.483691885507849,one_family,0.0069444444444444
0.2617608000000473,0.03,1.1222361999971326,family_sensitivity,16.15275673159304,3319.642506498005,chp,184761.01472311356,64725.0,466042.0,19335.0,cost,181425.21946993528,1.052626099997724,0.0,0.0696100999994087,5,optimal,3335.795263229598,0.880934808799565,21.88668629732298,one_family,0.0
0.3512611389160156,0.03,4.159849075967941,family_sensitivity,16.15275641557711,3319.6425004629664,dwp_incremental,184761.01472311356,,,,cost,181425.2194662353,4.099262475967407,,0.0605866000005335,5,optimal,3335.795256878544,0.880934806742208,21.886686065261706,one_family,0.0
0.2302357000007759,0.03,0.957732599999872,family_sensitivity,32.98584365394541,2289.982716616406,chp,182144.0412759335,64725.0,466042.0,19335.0,cost,179821.0728648291,0.8956117000016093,0.0,0.0621208999982627,6,optimal,2322.968560270351,-0.011045972958792182,-15.121007783286045,one_family,0.0
0.3576171398162842,0.03,4.480013175798376,family_sensitivity,32.985842038913304,2289.9827128244638,dwp_incremental,182144.0412759335,,,,cost,179821.0727210701,4.4246134757995605,,0.0553996999988157,6,optimal,2322.9685548633765,-0.011046052895547621,-15.121007980851594,one_family,0.0
0.2263917999989644,0.03,0.9537000999989688,family_sensitivity,88.2811721073977,2635.6459531836845,chp,184404.6264541925,64725.0,466042.0,19335.0,cost,181680.699387559,0.8853634999977658,0.0,0.0683366000012029,7,optimal,2723.927125291082,1.022993630555745,-0.47037518253375615,one_family,0.0
0.4281797409057617,0.03,4.24982444717898,family_sensitivity,88.28116633407795,2635.645951242997,dwp_incremental,184404.6264541925,,,,cost,181680.69933661568,4.195178747177124,,0.0546457000018563,7,optimal,2723.927117577075,1.022993602228871,-0.4703754643960076,one_family,0.0
0.2253808999994362,0.03,1.0089597000005597,family_sensitivity,32.79607317731285,2834.1806577180346,chp,182963.34656840708,64725.0,466042.0,19335.0,cost,180096.36986463348,0.9442705000001296,0.0,0.0646892000004299,8,optimal,2866.9767308953474,0.14203207634144013,4.756517065751918,one_family,0.0
0.3241398334503174,0.03,4.612231060989871,family_sensitivity,32.79607333571892,2834.1806562788693,dwp_incremental,182963.34656840708,,,,cost,180096.36983879234,4.55413556098938,,0.0580955000004905,8,optimal,2866.9767296145883,0.14203206197255072,4.756517018954238,one_family,0.0
0.2448284999991301,0.03,1.0272734999998647,family_sensitivity,30.61032154889756,2776.2891302419043,chp,184001.00123409156,66338.0,480041.0,19823.0,cost,181194.1019809204,0.9532897999997658,0.0,0.0739837000000989,9,optimal,2806.899451790802,0.752422640476963,2.5613522267914575,one_family,0.0
0.3046422004699707,0.03,4.652050080567278,family_sensitivity,30.610293454894222,2776.2889801663696,dwp_incremental,184001.00123409156,,,,cost,181194.1019604706,4.593644380569458,,0.0584056999978201,9,optimal,2806.899273621264,0.7524226291059272,2.5613457166513425,one_family,0.0
0.2324197000016283,0.03,1.152179000000615,family_sensitivity,18.87572987755032,2630.674820743189,chp,183695.34829604372,64725.0,466042.0,19335.0,cost,181045.79774860185,1.0857734999990498,0.0,0.066405500001565,10,optimal,2649.550550620739,0.6699585286180568,-3.1880222529767437,one_family,0.1319444444444444
0.3297321796417236,0.03,4.425845334146288,family_sensitivity,18.87572987629087,2630.674817983816,dwp_incremental,183695.34829604372,,,,cost,181045.797748184,4.369730234146118,,0.05611510000017,10,optimal,2649.5505478601067,0.6699585283857161,-3.1880223538475456,one_family,0.1319444444444444
0.2287373999970441,0.05,0.9896880999986024,family_sensitivity,96.97008456421403,1964.165355869992,chp,183245.2276429926,64725.0,466042.0,19335.0,cost,181184.09220272757,0.929021099997044,0.0,0.0606670000015583,1,optimal,2061.135440434205,0.7468567341257363,-24.688133107644155,one_family,0.0
0.3426899909973144,0.05,4.582783134585043,family_sensitivity,96.97008446966542,1964.165355957438,dwp_incremental,183245.2276429926,,,,cost,181184.092202565,4.529691934585571,,0.0530911999994714,1,optimal,2061.135440427104,0.7468567340353375,-24.688133107903617,one_family,0.0
0.2276682000010623,0.05,1.0767927999986568,family_sensitivity,31.01441938982257,3414.528226487571,chp,180760.66491424345,64725.0,466042.0,19335.0,cost,177315.12229232345,1.0141599999988102,0.0,0.0626327999998466,2,optimal,3445.5426458773936,-1.4044720747853332,25.896747990315877,one_family,0.0
0.2728145122528076,0.05,4.532705509245716,family_sensitivity,31.014419369654696,3414.528226366846,dwp_incremental,180760.66491424345,,,,cost,177315.1222923155,4.478816509246826,,0.0538889999988896,2,optimal,3445.5426457365006,-1.404472074789751,25.896747985167785,one_family,0.0
0.241036499999609,0.05,0.969517100002122,family_sensitivity,72.80793038552228,2538.537135718112,chp,177562.46437701094,64725.0,466042.0,19335.0,cost,174951.11931609886,0.9038048000002163,0.0,0.0657123000019055,3,optimal,2611.3450661036345,-2.718968652654102,-4.584013175292844,one_family,0.0
0.375737190246582,0.05,3.817851609041099,family_sensitivity,72.80793035256542,2538.537134722757,dwp_incremental,177562.46437701094,,,,cost,174951.11931193533,3.763739109039306,,0.0541125000017927,3,optimal,2611.3450650753225,-2.7189686549692236,-4.584013212866355,one_family,0.0
